accountName,accountId,stackName,stackType,stackVersion
di-txma-audit-dev,725018305812,txma-alarms-slack-alerts,build-notifications,2.0.0
di-txma-audit-dev,725018305812,github-identity,github-identity,1.1.0
di-ipv-contra-indicators-dev,158853307826,vpc,vpc,2.3.1
di-ipv-contra-indicators-dev,158853307826,chatbot-to-slack-channel,build-notifications,2.0.0
di-ipv-contra-indicators-dev,158853307826,aws-signer,signer,1.0.6
di-ipv-contra-indicators-dev,158853307826,github-identity,github-identity,1.0.6
di-ipv-spot-staging,444977453444,di-ipv-spot-vpc,vpc,2.3.1
di-ipv-spot-staging,444977453444,stag-spot-config-deploy,sam-deploy-pipeline,2.41.11
di-ipv-spot-staging,444977453444,stag-spot-app-deploy,sam-deploy-pipeline,2.41.11
di-txma-audit-build,761029721660,event-replay-test-image-repository,test-image-repository,1.1.5
di-txma-audit-build,761029721660,er-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,audit-test-image-repository,test-image-repository,1.1.5
di-txma-audit-build,761029721660,audit-infra-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,vpc,vpc,2.3.4
di-txma-audit-build,761029721660,deployment-analysis,deployment-analysis,0.3.3
di-txma-audit-build,761029721660,ticf-integration-test-image-repository,test-image-repository,1.1.4
di-txma-audit-build,761029721660,ticf-int-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,data-analysis-cfg-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,core-infra-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,mock-server-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,dns-records-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,dev-tools-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,data-analysis-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,audit-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,audit-config-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,audit-test-tools-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,dns-zones-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,dns-delegation-build-pipeline,sam-deploy-pipeline,2.46.8
di-txma-audit-build,761029721660,build-notifications,build-notifications,2.0.0
di-txma-audit-build,761029721660,txma-alarms-slack-alerts,build-notifications,2.0.0
di-txma-audit-build,761029721660,ecr-image-scan-findings-logger,ecr-image-scan-findings-logger,1.1.2
di-txma-audit-build,761029721660,github-identity,github-identity,1.1.0
di-txma-audit-build,761029721660,container-signer,container-signer,1.0.5
di-ipv-contra-indicators-build,755415363251,vpc,vpc,2.3.1
di-ipv-contra-indicators-build,755415363251,di-ipv-ci-build,vpc,1.14.0
di-ipv-contra-indicators-build,755415363251,contra-indicat-pipeline,sam-deploy-pipeline,2.41.12
di-ipv-cri-fraud-dev,735246776422,fraud-third-party-stubs-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-fraud-dev,735246776422,deployment-analysis,deployment-analysis,0.2.0
di-ipv-cri-fraud-dev,735246776422,cri-waf-infrastructure-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-fraud-dev,735246776422,dev-test-image-repo,test-image-repository,1.1.5
di-ipv-cri-fraud-dev,735246776422,config-ssm-params-pipeline,sam-deploy-pipeline,2.39.1
di-ipv-cri-fraud-dev,735246776422,fraud-cri-v1-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-fraud-dev,735246776422,common-cri-api-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-fraud-dev,735246776422,fraud-cri-front-ecr,container-image-repository,1.2.2
di-ipv-cri-fraud-dev,735246776422,dev-test-image-repo-front,test-image-repository,1.1.5
di-ipv-cri-fraud-dev,735246776422,fraud-cri-front-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-fraud-dev,735246776422,txma-infrastructure-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-fraud-dev,735246776422,core-infrastructure-pipeline,sam-deploy-pipeline,2.43.0
di-ipv-cri-fraud-dev,735246776422,slack-notifications,build-notifications,1.0.2
di-ipv-cri-fraud-dev,735246776422,aws-signer,signer,1.0.3
di-ipv-cri-fraud-dev,735246776422,api-gateway-logs,api-gateway-logs,1.0.2
di-ipv-cri-fraud-dev,735246776422,github-identity,github-identity,1.0.2
di-onboarding-staging,325730373996,product-secure-pipelines-ProductPagesFrontendDeployer-1B63CW13UAKVT,sam-deploy-pipeline,2.41.5
di-onboarding-staging,325730373996,secure-pipelines-FrontendDeployer-GULGAXIOAOP6,sam-deploy-pipeline,2.45.0
di-onboarding-staging,325730373996,secure-pipelines-APIDeployer-P27K0G6KZH41,sam-deploy-pipeline,2.45.0
di-onboarding-staging,325730373996,secure-pipelines-DynamoDBDeployer-V8NPF12FTN7N,sam-deploy-pipeline,2.45.0
di-onboarding-staging,325730373996,secure-pipelines-CognitoDeployer-1U3I5D4K9UBI7,sam-deploy-pipeline,2.45.0
di-onboarding-staging,325730373996,secure-pipelines-support-SlackNotifications-CL4P9W5QAF4M,build-notifications,2.0.0
di-onboarding-staging,325730373996,secure-pipelines-support-GrafanaKeyRotator-1LBY5PZOQL7T3,grafana-key-rotation,1.0.4
di-onboarding-staging,325730373996,secure-pipelines-support-APIGatewayLoggingConfig-1X3VAGJAM5VB7,api-gateway-logs,1.0.4
di-onboarding-staging,325730373996,secure-pipelines-support-GrafanaMetrics-1DCAC5KVKACGF,grafana-metrics,1.0.7
di-onboarding-staging,325730373996,secure-pipelines-support-ECRScanningNotifications-URYVU0XQ7FK,ecr-image-scan-findings-logger,1.1.3
di-onboarding-staging,325730373996,network-config-VPC-1FSA75BW2IXNU,vpc,2.3.1
di-mobile-platform-dev,671524980203,stub-credential-issuer-pipeline,sam-deploy-pipeline,2.45.3
di-mobile-platform-dev,671524980203,wallet-stub-kms-pipeline,sam-deploy-pipeline,2.45.3
di-mobile-platform-dev,671524980203,platform-security-pipeline,sam-deploy-pipeline,2.45.3
di-mobile-platform-dev,671524980203,auth-stub-container-image-repo,container-image-repository,1.3.1
di-mobile-platform-dev,671524980203,auth-stub-pipeline,sam-deploy-pipeline,2.45.3
di-mobile-platform-dev,671524980203,container-signer,container-signer,1.1.1
di-mobile-platform-dev,671524980203,site-associations-s3-pipeline,sam-deploy-pipeline,2.45.3
di-mobile-platform-dev,671524980203,api-gateway-logs,api-gateway-logs,1.0.4
di-mobile-platform-dev,671524980203,backend-api-pipeline,sam-deploy-pipeline,2.45.3
di-mobile-platform-dev,671524980203,build-notifications,build-notifications,2.0.1
di-mobile-platform-dev,671524980203,github-identity,github-identity,1.1.0
di-mobile-platform-dev,671524980203,aws-signer,signer,1.0.6
di-mobile-platform-dev,671524980203,platform-vpc,vpc,2.2.3
di-ipvreturn-staging,417062968737,deployment-analysis,deployment-analysis,0.3.0
di-ipvreturn-staging,417062968737,ipvreturn-kms-pipeline,sam-deploy-pipeline,2.42.2
di-ipvreturn-staging,417062968737,grafana-key-rotation,grafana-key-rotation,1.0.4
di-ipvreturn-staging,417062968737,ipvreturn-waf-pipeline,sam-deploy-pipeline,2.42.2
di-ipvreturn-staging,417062968737,ipvreturn-ddb-pipeline,sam-deploy-pipeline,2.42.2
di-ipvreturn-staging,417062968737,ipvreturn-api-pipeline,sam-deploy-pipeline,2.42.2
di-ipvreturn-staging,417062968737,ipvreturn-front-pipeline,sam-deploy-pipeline,2.42.2
di-ipvreturn-staging,417062968737,grafana-metrics,grafana-metrics,1.0.2
di-ipvreturn-staging,417062968737,build-notifications,build-notifications,1.0.2
di-ipvreturn-staging,417062968737,certificate-expiry,certificate-expiry,1.0.2
di-ipvreturn-staging,417062968737,api-gateway-logs,api-gateway-logs,1.0.2
di-ipvreturn-staging,417062968737,alerting-integration,alerting-integration,1.0.5
di-ipvreturn-staging,417062968737,vpc-cri,vpc,2.2.3
di-ipv-cri-address-staging,318282704185,third-party-stubs-pl,sam-deploy-pipeline,2.43.1
di-ipv-cri-address-staging,318282704185,cri-waf-infrastructure-pipeline,sam-deploy-pipeline,2.43.1
di-ipv-cri-address-staging,318282704185,config-ssm-params-pipeline,sam-deploy-pipeline,2.41.7
di-ipv-cri-address-staging,318282704185,address-cri-v1-pipeline,sam-deploy-pipeline,2.43.1
di-ipv-cri-address-staging,318282704185,common-cri-api-pipeline,sam-deploy-pipeline,2.43.1
di-ipv-cri-address-staging,318282704185,txma-infrastructure-pipeline,sam-deploy-pipeline,2.43.1
di-ipv-cri-address-staging,318282704185,core-infrastructure-pipeline,sam-deploy-pipeline,2.43.1
di-ipv-cri-address-staging,318282704185,address-cri-front-pipeline,sam-deploy-pipeline,2.43.1
di-ipv-cri-address-staging,318282704185,slack-notifications,build-notifications,1.0.3
di-ipv-cri-address-staging,318282704185,api-gateway-logs,api-gateway-logs,1.0.3
di-ticf-cri-build,769837561067,ticf-cri-config-build-pipeline,sam-deploy-pipeline,2.36.0
di-ticf-cri-build,769837561067,ticf-cri-pipeline,sam-deploy-pipeline,2.42.2
di-ticf-cri-build,769837561067,ticf-cri-vpc,vpc,2.3.1
di-ticf-cri-build,769837561067,certificate-expiry,certificate-expiry,1.0.4
di-ticf-cri-build,769837561067,chatbot-to-slack-channel,build-notifications,2.0.0
di-ticf-cri-build,769837561067,api-gateway-logs,api-gateway-logs,1.0.4
di-ticf-cri-build,769837561067,aws-signer,signer,1.0.6
di-ticf-cri-build,769837561067,github-identity,github-identity,1.1.0
di-txma-shared-signals-staging,439861780349,dns-records-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-shared-signals-staging,439861780349,dns-zones-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-shared-signals-staging,439861780349,ssf-config-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-shared-signals-staging,439861780349,txma-alarms-slack-alerts,build-notifications,2.0.0
di-txma-shared-signals-staging,439861780349,vpc,vpc,2.3.4
di-txma-shared-signals-staging,439861780349,ssf-infra-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-shared-signals-staging,439861780349,deployment-analysis,deployment-analysis,0.3.3
di-txma-shared-signals-staging,439861780349,ssf-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-shared-signals-staging,439861780349,core-infra-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-shared-signals-staging,439861780349,dev-tools-stg-pipeline,sam-deploy-pipeline,2.46.8
di-txma-shared-signals-staging,439861780349,build-notifications,build-notifications,2.0.0
di-txma-shared-signals-staging,439861780349,ecr-image-scan-findings-logger,ecr-image-scan-findings-logger,1.1.3
di-txma-shared-signals-staging,439861780349,api-gateway-logs,api-gateway-logs,1.0.3
di-txma-shared-signals-staging,439861780349,grafana-metrics,grafana-metrics,1.0.3
di-txma-event-processing-dev,248098332657,ep-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-event-processing-dev,248098332657,ep-config-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-event-processing-dev,248098332657,vpc,vpc,2.3.4
di-txma-event-processing-dev,248098332657,deployment-analysis,deployment-analysis,0.3.3
di-txma-event-processing-dev,248098332657,ep-dev-tools-dev-pipeline,sam-deploy-pipeline,2.46.8
di-txma-event-processing-dev,248098332657,api-gateway-logs,api-gateway-logs,1.0.3
di-txma-event-processing-dev,248098332657,ecr-image-scan-findings-logger,ecr-image-scan-findings-logger,1.1.3
di-txma-event-processing-dev,248098332657,grafana-metrics,grafana-metrics,1.0.4
di-txma-event-processing-dev,248098332657,build-notifications,build-notifications,2.0.0
di-txma-event-processing-dev,248098332657,container-signer,container-signer,1.0.4
